,Name,Latitude,Longitude
0,Albany Park,41.9719367,-87.7161739
1,Altgeld Gardens,41.654863750000004,-87.60044615358365
2,Andersonville,41.9771393,-87.66927341557962
3,Archer Heights,41.8114215,-87.7261651
4,Armour Square,41.8400333,-87.633107
5,Ashburn,41.7475332,-87.7111628
6,Auburn Gresham,41.74338725,-87.6560415931265
7,Avalon Park,41.7450346,-87.5886584
8,Avondale,41.9389208,-87.711168
9,Avondale Gardens,41.9389208,-87.711168
10,Back of the Yards,41.8075332,-87.6661628
11,Belmont Central,41.9397964,-87.6533276
12,Belmont Gardens,41.9397964,-87.6533276
13,Belmont Heights,42.0900773,-87.9780426
14,Belmont Terrace,41.9397964,-87.6533276
15,Beverly,41.7181532,-87.6717674
16,Beverly View,41.7181532,-87.6717674
17,Beverly Woods,41.6833861,-87.6812436
18,Big Oaks,42.0564542,-88.2977598
19,Boystown,41.9438833,-87.6492669
20,Bowmanville,41.9721331,-87.6937374
21,Brainerd,41.7328116,-87.6583828
22,Brickyard,41.92944385,-87.78813091877166
23,Bridgeport,41.8379385,-87.651028
24,Brighton Park,41.8189217,-87.6989421
25,Bronzeville,41.8312717,-87.6265475
26,Bucktown,41.9124994,-87.6724672
27,Budlong Woods,41.98336825,-87.69633944669735
28,Buena Park,41.9578099,-87.6528331
29,Burnside,41.7300345,-87.596714
30,Cabriniâ€“Green,41.8988049,-87.6409372
31,Calumet Heights,41.7300347,-87.5792134
32,Canaryville,41.8147556,-87.6403288
33,Central Station,-25.35977245,-57.56807095852804
34,Chatham,41.7411454,-87.6125481
35,Chicago Lawn,41.7750332,-87.6964408
36,Chinatown,41.8516579,-87.6331383
37,Chrysler Village,41.9530135,-87.75590513502219
38,Clarendon Park,41.96327455,-87.6488575927304
39,Clearing East,41.7786767,-87.76920156251208
40,Clearing West,41.7786767,-87.76920156251208
41,Cragin,41.9203096,-87.7561691
42,Crestline,41.7442705,-87.7258555
43,Dearborn Homes,41.84073675,-87.62824856406172
44,Dearborn Park,41.8665526,-87.62895387063347
45,Douglas Park,41.8600662,-87.69935465963917
46,Dunning,41.952809,-87.7964493
47,East Beverly,41.7181532,-87.6717674
48,East Chatham,41.7411454,-87.6125481
49,East Garfield Park,41.8808657,-87.7028328
50,East Hyde Park,41.7942253,-87.59256224376242
51,East Pilsen,41.8560101,-87.656306
52,East Side,41.7080202,-87.5348269100358
53,East Village,41.8755616,-87.6244212
54,Eden Green,41.8854222,-87.6712386
55,Edgebrook,41.9996772,-87.7641002
56,Edgewater,41.9833689,-87.6639516
57,Edgewater Beach,41.9833689,-87.6639516
58,Edgewater Glen,41.9923905,-87.664046
59,Edison Park,42.0057335,-87.81401633833357
60,Englewood,41.7797559,-87.6458836
61,Fernwood,41.70397535,-87.63910080862382
62,Fifth City,14.5907783,120.9663103
63,Ford City,41.685421399999996,-87.72051091715932
64,Forest Glen,41.991751550000004,-87.75167396842738
65,Fuller Park,41.8180891,-87.6325508
66,Gage Park,41.795033,-87.6961636
67,Galewood,41.9236425,-87.7928372
68,The Gap,41.9440218,-87.66414
69,Garfield Ridge,41.8036171,-87.74548862491682
70,Gladstone Park,41.9796031,-87.7777196
71,Gold Coast,41.9066994,-87.6253308
72,Golden Gate,43.58919945,-79.64897568250672
73,Goose Island,41.9039703,-87.65374752593115
74,Graceland West,41.95813205,-87.66078928327804
75,Grand Boulevard,41.8139226,-87.6172724
76,Grand Crossing,41.75559,-87.6003258
77,Greater Grand Crossing,41.7668861,-87.62084461319708
78,Greektown,41.8784447,-87.6469318
79,Gresham,41.7366279,-87.6446465
80,Groveland Park,41.833644050000004,-87.61025618992974
81,Hamilton Park,41.761678,-87.637357357335
82,Hanson Park,41.9205872,-87.7700585
83,Heart of Chicago,41.90926615,-87.6841452246978
84,Hegewisch,41.6536462,-87.5469885
85,Hermosa,41.928643,-87.7345019
86,Hollywood Park,41.989065,-87.7117223566744
87,Homan Square,41.86852055,-87.70939862196498
88,Humboldt Park,41.9057668,-87.7041737
89,Hyde Park,41.7942253,-87.59256224376242
90,Illinois Medical District,41.8756545,-87.6731273
91,Irving Park,41.953365,-87.7364471
92,The Island,41.8755616,-87.6244212
93,Jackowo,41.9389208,-87.711168
94,Jefferson Park,41.9697375,-87.7631179
95,K-Town,41.8961978,-87.6553579
96,Kelvyn Park,41.9293178,-87.73796766414256
97,Kennedy Park,41.68722635,-87.68348164192501
98,Kensington,41.6780901,-87.6072688
99,Kenwood,41.8091444,-87.5979908
100,Kilbourn Park,41.94505385,-87.739044020067
101,Kosciuszko Park,41.930697800000004,-87.72449524577925
102,Lake Meadows,41.83454415,-87.61431652484956
103,Lake View,41.947050000000004,-87.65542878290054
104,Lake View East,41.947050000000004,-87.65542878290054
105,LeClaire Courts,41.8158657,-87.7439436
106,Lilydale,41.7242009,-87.625326
107,Lincoln Park,41.940297650000005,-87.63811710541756
108,Lincoln Square,41.975989850000005,-87.6896163305115
109,Lithuanian Plaza,41.7682602,-87.6882371
110,Little Italy,41.86448215,-87.65597120016068
111,Little Village,41.8755616,-87.6244212
112,Logan Square,41.9285683,-87.7067931
113,Longwood Manor,41.7102301,-87.6693878
114,The Loop,41.8755616,-87.6244212
115,Lower West Side,41.84761975,-87.67177415037347
116,Loyola,42.0013525,-87.6613062
117,Magnificent Mile,41.8945229,-87.624228
118,Margate Park,41.97288605,-87.64999726147
119,Marquette Park,41.7685506,-87.70288261909127
120,Marshall Square,41.85220125,-87.69405421033488
121,Marynook,41.73910685,-87.5934787682317
122,Mayfair,41.9680872,-87.7378365
123,McKinley Park,41.8316997,-87.6736638
124,Merchant Park,41.9277163,-87.706427
125,Montclare,41.92774435,-87.798456869467
126,Morgan Park,41.6903117,-87.6667156
127,Mount Greenwood,41.6980891,-87.7086616
128,Museum Campus,14.5867075,120.9753251
129,New Eastside,42.0329734,-88.2487996
130,Near North Side,41.9000327,-87.6344975
131,Near West Side,41.8800656,-87.6667624
132,New Chinatown,41.8516579,-87.6331383
133,New City,41.8075333,-87.6564403
134,Noble Square,41.90188525,-87.66202844969519
135,North Austin,41.8878759,-87.7648508
136,North Center,41.9561073,-87.6791596
137,North Halsted,41.7790375,-87.6445259
138,North Kenwood,41.8091444,-87.5979908
139,North Lawndale,41.8581513,-87.71388118608263
140,North Mayfair,41.9598955,-87.7460456
141,North Park,41.98495475,-87.72293282470297
142,Nortown,41.9105303,-87.6606108
143,Norwood Park East,41.9855895,-87.80058173001102
144,Norwood Park West,41.9855895,-87.80058173001102
145,Oakland,41.8236535,-87.6082424
146,O'Hare,41.97310105,-87.90676788547228
147,Old Edgebrook,41.9947082,-87.7677272
148,Old Irving Park,41.953365,-87.7364471
149,Old Norwood,53.5592957,-113.4905171
150,Old Town,41.8961978,-87.6553579
151,Old Town Triangle,32.7870759,-117.2050554
152,Oriole Park,41.9789798,-87.8153295365849
153,Palmer Square,41.88026515,-87.62693688173144
154,Park Manor,41.7697562,-87.6181046
155,Park West,41.9032439,-87.6415313
156,Parkview,41.940584799999996,-87.72320467529462
157,Peterson Park,41.9891652,-87.720430593769
158,Pill Hill,41.7273953,-87.5671979
159,Pilsen,41.8560101,-87.656306
160,Polish Village,41.8996937,-87.6610527
161,Portage Park,41.9578093,-87.7650594
162,Prairie Avenue Historic District,41.8564221,-87.6208847
163,Prairie Shores,41.84161365,-87.61640396231701
164,Princeton Park,41.7262979,-87.6311389705345
165,Printer's Row,41.8737868,-87.6288996
166,Pulaski Park,41.90612025,-87.66330502551719
167,Pullman,41.704123949999996,-87.59829870691331
168,Ravenswood,41.9655913,-87.6667239
169,Ravenswood Gardens,41.9639574,-87.695167
170,Ravenswood Manor,41.9646219,-87.7013797
171,River North,52.2120828,7.030185
172,River West,41.8755616,-87.6244212
173,River's Edge,47.522525,-111.274075
174,Riverdale,41.6658087,-87.6053444117628
175,Rogers Park,42.01053135,-87.67074819664808
176,Roscoe Village,41.9434029,-87.6791415
177,Rosehill,41.9864564,-87.68119863543586
178,Roseland,41.7019787,-87.625881
179,Rosemoor,41.7068051,-87.6072928
180,Sauganash,41.9900357,-87.7422893
181,Schorsch Forest View,41.9472536,-87.7792263
182,Schorsch Village,41.9472536,-87.7792263
183,Scottsdale,41.7474402,-87.73966167209936
184,Sheridan Park,41.871053599999996,-87.65480666693136
185,Sleepy Hollow,41.8141992,-87.7411657
186,Smith Park,41.89278415,-87.69044791867984
187,South Austin,41.8878759,-87.7648508
188,South Chicago,41.7345874,-87.5513222
189,South Commons,41.8425333,-87.6219955
190,South Deering,41.6922364,-87.57170331249044
191,South East Ravenswood,41.9655913,-87.6667239
192,South Edgebrook,41.989607899999996,-87.75468774286338
193,South Lawndale,41.8382149,-87.71327288272651
194,South Loop,41.8617846,-87.6261213
195,South Shore,41.7587276,-87.5752828
196,Stateway Gardens,41.82639525,-87.6271422
197,Stony Island Park,41.7225348,-87.5750464
198,Streeterville,41.8933653,-87.6219967
199,Tri-Taylor,41.869751,-87.6400791
200,Ukrainian Village,41.8963523,-87.6847499
201,Union Ridge,41.8788457,-87.6394869
202,University Village,14.6626582,120.9745296
203,Uptown,41.9666299,-87.6555458
204,The Villa,41.8755616,-87.6244212
205,Vittum Park,41.8033556,-87.74853092358993
206,Washington Heights,41.7064229,-87.65616
207,Washington Park,41.7925338,-87.6181052
208,Wentworth Gardens,41.82544729999999,-87.63260249548551
209,West Beverly,41.7181532,-87.6717674
210,West Chatham,41.7411454,-87.6125481
211,West Chesterfield,42.0534905,-87.9857035
212,West DePaul,41.92401995,-87.65472633854412
213,West Elsdon,41.7939217,-87.7244978
214,West Englewood,41.7780891,-87.6667177
215,West Garfield Park,41.8805878,-87.7292227
216,West Humboldt Park,41.9057668,-87.7041737
217,West Lakeview,41.9439185,-87.6540759
218,West Lawn,41.7728107,-87.722275
219,West Loop,41.8755616,-87.6244212
220,West Morgan Park,41.6903117,-87.6667156
221,West Pullman,41.6750456,-87.637823
222,West Ridge,42.0035482,-87.6962426
223,West Rogers Park,42.01053135,-87.67074819664808
224,West Town,41.9014213,-87.6861661
225,West Woodlawn,41.7794786,-87.599493
226,Wicker Park,41.9078018,-87.6781551
227,Wildwood,42.00469075,-87.77592449680378
228,Woodlawn,41.7794786,-87.599493
229,Wrightwood,41.7489324,-87.7035753
230,Wrigleyville,41.947022,-87.6564773
